Chromosome	Start	End	total_segdup_intervals	segdup_bp	percent_segdup
chr23	82500000	82517476	1	15918	91.08491645685511
chr24	0	5000000	2	121991	2.4398199999999997
chr24	100000	5100000	2	43529	0.8705799999999999
chr24	200000	5200000	1	33549	0.67098
chr24	300000	5300000	1	33549	0.67098
chr24	400000	5400000	1	33549	0.67098
chr24	500000	5500000	1	33549	0.67098
chr24	600000	5600000	1	33549	0.67098
chr24	700000	5700000	1	33549	0.67098
chr24	800000	5800000	1	33549	0.67098
chr24	900000	5900000	1	33549	0.67098
chr24	1000000	6000000	1	33549	0.67098
chr24	1100000	6100000	1	33549	0.67098
chr24	1200000	6200000	1	33549	0.67098
chr24	1300000	6300000	1	33549	0.67098
chr24	1400000	6400000	1	33549	0.67098
chr24	1500000	6500000	1	33549	0.67098
chr24	1600000	6600000	1	33549	0.67098
chr24	1700000	6700000	1	33549	0.67098
chr24	1800000	6800000	1	33549	0.67098
chr24	1900000	6900000	1	33549	0.67098
chr24	2000000	7000000	1	33549	0.67098
chr24	2100000	7100000	1	33549	0.67098
chr24	2200000	7200000	1	33549	0.67098
chr24	2300000	7300000	1	33549	0.67098
chr24	2400000	7400000	1	33549	0.67098
chr24	2500000	7500000	1	33549	0.67098
chr24	2600000	7600000	1	33549	0.67098
chr24	2700000	7700000	1	33549	0.67098
chr24	2800000	7800000	1	33549	0.67098
chr24	2900000	7900000	1	33549	0.67098
chr24	3000000	8000000	1	33549	0.67098
chr24	3100000	8100000	1	33549	0.67098
chr24	3200000	8200000	1	33549	0.67098
chr24	3300000	8300000	1	33549	0.67098
chr24	3400000	8400000	1	33549	0.67098
chr24	3500000	8500000	1	33549	0.67098
chr24	3600000	8600000	1	33549	0.67098
chr24	3700000	8700000	1	33549	0.67098
chr24	3800000	8800000	1	33549	0.67098
chr24	3900000	8900000	1	33549	0.67098
chr24	4000000	9000000	1	33549	0.67098
chr24	4100000	9100000	1	33549	0.67098
chr24	4200000	9200000	1	33549	0.67098
chr24	4300000	9300000	1	33549	0.67098
chr24	4400000	9400000	0	0	0.0
chr24	4500000	9500000	0	0	0.0
chr24	4600000	9600000	0	0	0.0
chr24	4700000	9700000	0	0	0.0
chr24	4800000	9800000	0	0	0.0
chr24	4900000	9900000	0	0	0.0
chr24	5000000	10000000	0	0	0.0
chr24	5100000	10100000	0	0	0.0
chr24	5200000	10200000	0	0	0.0
chr24	5300000	10300000	0	0	0.0
chr24	5400000	10400000	0	0	0.0
chr24	5500000	10500000	0	0	0.0
chr24	5600000	10600000	0	0	0.0
chr24	5700000	10700000	0	0	0.0
chr24	5800000	10800000	0	0	0.0
chr24	5900000	10900000	0	0	0.0
chr24	6000000	11000000	0	0	0.0
chr24	6100000	11100000	0	0	0.0
chr24	6200000	11200000	0	0	0.0
chr24	6300000	11300000	0	0	0.0
chr24	6400000	11400000	0	0	0.0
chr24	6500000	11500000	0	0	0.0
chr24	6600000	11600000	0	0	0.0
chr24	6700000	11700000	0	0	0.0
chr24	6800000	11800000	0	0	0.0
chr24	6900000	11900000	0	0	0.0
chr24	7000000	12000000	0	0	0.0
chr24	7100000	12100000	0	0	0.0
chr24	7200000	12200000	0	0	0.0
chr24	7300000	12300000	0	0	0.0
chr24	7400000	12400000	0	0	0.0
chr24	7500000	12500000	0	0	0.0
chr24	7600000	12600000	0	0	0.0
chr24	7700000	12700000	0	0	0.0
chr24	7800000	12800000	0	0	0.0
chr24	7900000	12900000	0	0	0.0
chr24	8000000	13000000	0	0	0.0
chr24	8100000	13100000	0	0	0.0
chr24	8200000	13200000	0	0	0.0
chr24	8300000	13300000	0	0	0.0
chr24	8400000	13400000	0	0	0.0
chr24	8500000	13500000	0	0	0.0
chr24	8600000	13600000	0	0	0.0
chr24	8700000	13700000	0	0	0.0
chr24	8800000	13800000	0	0	0.0
chr24	8900000	13900000	0	0	0.0
chr24	9000000	14000000	0	0	0.0
chr24	9100000	14100000	0	0	0.0
chr24	9200000	14200000	0	0	0.0
chr24	9300000	14300000	0	0	0.0
chr24	9400000	14400000	0	0	0.0
chr24	9500000	14500000	0	0	0.0
chr24	9600000	14600000	0	0	0.0
chr24	9700000	14700000	0	0	0.0
chr24	9800000	14800000	0	0	0.0
chr24	9900000	14900000	0	0	0.0
chr24	10000000	15000000	0	0	0.0
chr24	10100000	15100000	0	0	0.0
chr24	10200000	15200000	0	0	0.0
chr24	10300000	15300000	0	0	0.0
chr24	10400000	15400000	0	0	0.0
chr24	10500000	15500000	0	0	0.0
chr24	10600000	15600000	0	0	0.0
chr24	10700000	15700000	0	0	0.0
chr24	10800000	15800000	0	0	0.0
chr24	10900000	15900000	0	0	0.0
chr24	11000000	16000000	0	0	0.0
chr24	11100000	16100000	0	0	0.0
chr24	11200000	16200000	0	0	0.0
chr24	11300000	16300000	1	48616	0.97232
chr24	11400000	16400000	1	120515	2.4103
chr24	11500000	16500000	1	120515	2.4103
chr24	11600000	16600000	2	155739	3.11478
chr24	11700000	16700000	2	155739	3.11478
chr24	11800000	16800000	2	155739	3.11478
chr24	11900000	16900000	2	155739	3.11478
chr24	12000000	17000000	2	155739	3.11478
chr24	12100000	17100000	2	155739	3.11478
chr24	12200000	17200000	2	155739	3.11478
chr24	12300000	17300000	2	155739	3.11478
chr24	12400000	17400000	2	155739	3.11478
chr24	12500000	17500000	2	155739	3.11478
chr24	12600000	17600000	2	155739	3.11478
chr24	12700000	17700000	2	155739	3.11478
chr24	12800000	17800000	2	155739	3.11478
chr24	12900000	17900000	2	155739	3.11478
chr24	13000000	18000000	2	155739	3.11478
chr24	13100000	18100000	2	155739	3.11478
chr24	13200000	18200000	2	155739	3.11478
chr24	13300000	18300000	2	155739	3.11478
chr24	13400000	18400000	2	155739	3.11478
chr24	13500000	18500000	2	155739	3.11478
chr24	13600000	18600000	2	155739	3.11478
chr24	13700000	18700000	2	155739	3.11478
chr24	13800000	18800000	2	155739	3.11478
chr24	13900000	18900000	2	155739	3.11478
chr24	14000000	19000000	2	155739	3.11478
chr24	14100000	19100000	2	155739	3.11478
chr24	14200000	19200000	2	155739	3.11478
chr24	14300000	19300000	2	155739	3.11478
chr24	14400000	19400000	2	155739	3.11478
chr24	14500000	19500000	2	155739	3.11478
chr24	14600000	19600000	2	155739	3.11478
chr24	14700000	19700000	2	155739	3.11478
chr24	14800000	19800000	2	155739	3.11478
chr24	14900000	19900000	2	155739	3.11478
chr24	15000000	20000000	2	155739	3.11478
chr24	15100000	20100000	2	155739	3.11478
chr24	15200000	20200000	2	155739	3.11478
chr24	15300000	20300000	2	155739	3.11478
chr24	15400000	20400000	2	155739	3.11478
chr24	15500000	20500000	2	155739	3.11478
chr24	15600000	20600000	2	155739	3.11478
chr24	15700000	20700000	2	155739	3.11478
chr24	15800000	20800000	2	155739	3.11478
chr24	15900000	20900000	2	155739	3.11478
chr24	16000000	21000000	2	155739	3.11478
chr24	16100000	21100000	2	155739	3.11478
chr24	16200000	21200000	2	155739	3.11478
chr24	16300000	21300000	2	107123	2.14246
chr24	16400000	21400000	1	35224	0.70448
chr24	16500000	21500000	1	35224	0.70448
chr24	16600000	21600000	0	0	0.0
chr24	16700000	21700000	0	0	0.0
chr24	16800000	21800000	0	0	0.0
chr24	16900000	21900000	0	0	0.0
chr24	17000000	22000000	0	0	0.0
chr24	17100000	22100000	0	0	0.0
chr24	17200000	22200000	0	0	0.0
chr24	17300000	22300000	0	0	0.0
chr24	17400000	22400000	0	0	0.0
chr24	17500000	22500000	0	0	0.0
chr24	17600000	22600000	0	0	0.0
chr24	17700000	22700000	0	0	0.0
chr24	17800000	22800000	0	0	0.0
chr24	17900000	22900000	0	0	0.0
chr24	18000000	23000000	0	0	0.0
chr24	18100000	23100000	0	0	0.0
chr24	18200000	23200000	0	0	0.0
chr24	18300000	23300000	0	0	0.0
chr24	18400000	23400000	0	0	0.0
chr24	18500000	23500000	0	0	0.0
chr24	18600000	23600000	1	34931	0.69862
chr24	18700000	23700000	1	34931	0.69862
chr24	18800000	23800000	1	34931	0.69862
chr24	18900000	23900000	1	34931	0.69862
chr24	19000000	24000000	1	34931	0.69862
chr24	19100000	24100000	1	34931	0.69862
chr24	19200000	24200000	1	34931	0.69862
chr24	19300000	24300000	1	34931	0.69862
chr24	19400000	24400000	1	34931	0.69862
chr24	19500000	24500000	1	34931	0.69862
chr24	19600000	24600000	1	34931	0.69862
chr24	19700000	24700000	2	67441	1.3488200000000001
chr24	19800000	24800000	2	67441	1.3488200000000001
chr24	19900000	24900000	2	67441	1.3488200000000001
chr24	20000000	25000000	2	67441	1.3488200000000001
chr24	20100000	25100000	2	67441	1.3488200000000001
chr24	20200000	25200000	2	67441	1.3488200000000001
chr24	20300000	25300000	2	67441	1.3488200000000001
chr24	20400000	25400000	2	67441	1.3488200000000001
chr24	20500000	25500000	2	67441	1.3488200000000001
chr24	20600000	25600000	3	114966	2.29932
chr24	20700000	25700000	3	131970	2.6394
chr24	20800000	25800000	3	131970	2.6394
chr24	20900000	25900000	3	131970	2.6394
chr24	21000000	26000000	3	131970	2.6394
chr24	21100000	26100000	4	168014	3.3602800000000004
chr24	21200000	26200000	4	168014	3.3602800000000004
chr24	21300000	26300000	4	168014	3.3602800000000004
chr24	21400000	26400000	4	168014	3.3602800000000004
chr24	21500000	26500000	5	222387	4.44774
chr24	21600000	26600000	5	222387	4.44774
chr24	21700000	26700000	5	222387	4.44774
chr24	21800000	26800000	5	222387	4.44774
chr24	21900000	26900000	6	271644	5.43288
chr24	22000000	27000000	7	341298	6.82596
chr24	22100000	27100000	7	341298	6.82596
chr24	22200000	27200000	7	341298	6.82596
chr24	22300000	27300000	8	373716	7.47432
chr24	22400000	27400000	8	415966	8.31932
chr24	22500000	27500000	8	415966	8.31932
chr24	22600000	27600000	8	415966	8.31932
chr24	22700000	27700000	8	415966	8.31932
chr24	22800000	27800000	8	415966	8.31932
chr24	22900000	27900000	8	415966	8.31932
chr24	23000000	28000000	8	415966	8.31932
chr24	23100000	28100000	8	415966	8.31932
chr24	23200000	28200000	8	415966	8.31932
chr24	23300000	28300000	8	415966	8.31932
chr24	23400000	28400000	8	415966	8.31932
chr24	23500000	28500000	8	415966	8.31932
chr24	23600000	28600000	8	402020	8.0404
chr24	23700000	28700000	9	457282	9.14564
chr24	23800000	28800000	9	492945	9.8589
chr24	23900000	28900000	9	492945	9.8589
chr24	24000000	29000000	10	570001	11.40002
chr24	24100000	29100000	10	570001	11.40002
chr24	24200000	29200000	11	621285	12.4257
chr24	24300000	29300000	11	721285	14.425699999999999
chr24	24400000	29400000	12	798088	15.96176
chr24	24500000	29500000	13	869747	17.394940000000002
chr24	24600000	29600000	13	869747	17.394940000000002
chr24	24700000	29700000	12	837237	16.74474
chr24	24800000	29800000	12	837237	16.74474
chr24	24900000	29900000	12	837237	16.74474
chr24	25000000	30000000	12	837237	16.74474
chr24	25100000	30100000	12	837237	16.74474
chr24	25200000	30200000	12	837237	16.74474
chr24	25300000	30300000	12	837237	16.74474
chr24	25400000	30400000	12	837237	16.74474
chr24	25500000	30500000	12	837237	16.74474
chr24	25600000	30600000	13	789983	15.79966
chr24	25700000	30700000	13	832232	16.64464
chr24	25800000	30800000	14	883596	17.67192
chr24	25900000	30900000	14	947445	18.9489
chr24	26000000	31000000	14	947445	18.9489
chr24	26100000	31100000	14	928028	18.560560000000002
chr24	26200000	31200000	14	981094	19.62188
chr24	26300000	31300000	15	982045	19.6409
chr24	26400000	31400000	16	1054776	21.09552
chr24	26500000	31500000	15	1000403	20.00806
chr24	26600000	31600000	15	1000403	20.00806
chr24	26700000	31700000	15	1000403	20.00806
chr24	26800000	31800000	15	1000403	20.00806
chr24	26900000	31900000	15	951146	19.02292
chr24	27000000	32000000	13	881492	17.629839999999998
chr24	27100000	32100000	13	881492	17.629839999999998
chr24	27200000	32200000	13	881492	17.629839999999998
chr24	27300000	32300000	13	849074	16.981479999999998
chr24	27400000	32400000	12	806824	16.13648
chr24	27500000	32500000	12	806824	16.13648
chr24	27600000	32600000	12	806824	16.13648
chr24	27700000	32700000	12	806824	16.13648
chr24	27800000	32800000	12	806824	16.13648
chr24	27900000	32900000	12	806824	16.13648
chr24	28000000	33000000	12	806824	16.13648
chr24	28100000	33100000	12	806824	16.13648
chr24	28200000	33200000	12	806824	16.13648
chr24	28300000	33300000	12	806824	16.13648
chr24	28400000	33400000	12	806824	16.13648
chr24	28500000	33500000	12	806824	16.13648
chr24	28600000	33600000	12	785839	15.71678
chr24	28700000	33700000	11	730577	14.611540000000002
chr24	28800000	33800000	10	694914	13.89828
chr24	28900000	33900000	10	694914	13.89828
chr24	29000000	34000000	9	617858	12.35716
chr24	29100000	34100000	9	617858	12.35716
chr24	29200000	34200000	9	566574	11.331479999999999
chr24	29300000	34300000	9	466574	9.33148
chr24	29400000	34400000	8	389771	7.79542
chr24	29500000	34500000	6	318112	6.36224
chr24	29600000	34600000	6	318112	6.36224
chr24	29700000	34700000	6	318112	6.36224
chr24	29800000	34800000	6	318112	6.36224
chr24	29900000	34900000	6	318112	6.36224
chr24	30000000	35000000	6	318112	6.36224
chr24	30100000	35100000	6	318112	6.36224
chr24	30200000	35200000	6	318112	6.36224
chr24	30300000	35300000	6	318112	6.36224
chr24	30400000	35400000	6	318112	6.36224
chr24	30500000	35500000	6	318112	6.36224
chr24	30600000	35600000	6	317841	6.356820000000001
chr24	30700000	35700000	5	258588	5.17176
chr24	30800000	35800000	4	207224	4.14448
chr24	30900000	35900000	3	143375	2.8674999999999997
chr24	31000000	36000000	3	143375	2.8674999999999997
chr24	31100000	36100000	3	126748	2.53496
chr24	31200000	36200000	2	73682	1.47364
chr24	31300000	36300000	2	72731	1.45462
chr24	31400000	36400000	0	0	0.0
chr24	31500000	36500000	0	0	0.0
chr24	31600000	36600000	0	0	0.0
chr24	31700000	36700000	0	0	0.0
chr24	31800000	36800000	0	0	0.0
chr24	31900000	36900000	0	0	0.0
chr24	32000000	37000000	0	0	0.0
chr24	32100000	37100000	0	0	0.0
chr24	32200000	37200000	0	0	0.0
chr24	32300000	37300000	0	0	0.0
chr24	32400000	37400000	0	0	0.0
chr24	32500000	37500000	0	0	0.0
chr24	32600000	37600000	0	0	0.0
chr24	32700000	37700000	0	0	0.0
chr24	32800000	37800000	0	0	0.0
chr24	32900000	37900000	0	0	0.0
chr24	33000000	38000000	0	0	0.0
chr24	33100000	38100000	0	0	0.0
chr24	33200000	38200000	0	0	0.0
chr24	33300000	38300000	0	0	0.0
chr24	33400000	38400000	0	0	0.0
chr24	33500000	38500000	0	0	0.0
chr24	33600000	38600000	0	0	0.0
chr24	33700000	38700000	0	0	0.0
chr24	33800000	38800000	0	0	0.0
chr24	33900000	38900000	0	0	0.0
chr24	34000000	39000000	0	0	0.0
chr24	34100000	39100000	0	0	0.0
chr24	34200000	39200000	0	0	0.0
chr24	34300000	39300000	0	0	0.0
chr24	34400000	39400000	0	0	0.0
chr24	34500000	39500000	0	0	0.0
chr24	34600000	39600000	0	0	0.0
chr24	34700000	39700000	0	0	0.0
chr24	34800000	39800000	0	0	0.0
chr24	34900000	39900000	0	0	0.0
chr24	35000000	40000000	0	0	0.0
chr24	35100000	40100000	0	0	0.0
chr24	35200000	40200000	0	0	0.0
chr24	35300000	40300000	0	0	0.0
chr24	35400000	40400000	0	0	0.0
chr24	35500000	40500000	0	0	0.0
chr24	35600000	40600000	0	0	0.0
chr24	35700000	40700000	0	0	0.0
chr24	35800000	40800000	0	0	0.0
chr24	35900000	40900000	0	0	0.0
chr24	36000000	41000000	0	0	0.0
chr24	36100000	41100000	1	14860	0.29719999999999996
chr24	36200000	41200000	1	114860	2.2972
chr24	36300000	41300000	1	214860	4.2972
chr24	36400000	41400000	1	283606	5.67212
chr24	36500000	41500000	1	283606	5.67212
chr24	36600000	41600000	1	283606	5.67212
chr24	36700000	41700000	1	283606	5.67212
chr24	36800000	41800000	1	283606	5.67212
chr24	36900000	41900000	1	283606	5.67212
chr24	37000000	42000000	1	283606	5.67212
chr24	37100000	42100000	1	283606	5.67212
chr24	37200000	42200000	1	283606	5.67212
chr24	37300000	42300000	1	283606	5.67212
chr24	37400000	42400000	2	320738	6.41476
chr24	37500000	42500000	2	320738	6.41476
chr24	37600000	42600000	2	320738	6.41476
chr24	37700000	42700000	2	320738	6.41476
chr24	37800000	42800000	2	320738	6.41476
chr24	37900000	42900000	2	320738	6.41476
chr24	38000000	43000000	2	320738	6.41476
chr24	38100000	43100000	2	320738	6.41476
chr24	38200000	43200000	2	320738	6.41476
chr24	38300000	43300000	3	390822	7.816439999999999
chr24	38400000	43400000	3	490822	9.81644
chr24	38500000	43500000	3	533623	10.672460000000001
chr24	38600000	43600000	3	533623	10.672460000000001
chr24	38700000	43700000	3	533623	10.672460000000001
chr24	38800000	43800000	3	533623	10.672460000000001
chr24	38900000	43900000	3	533623	10.672460000000001
chr24	39000000	44000000	3	533623	10.672460000000001
chr24	39100000	44100000	3	533623	10.672460000000001
chr24	39200000	44200000	3	533623	10.672460000000001
chr24	39300000	44300000	3	533623	10.672460000000001
chr24	39400000	44400000	3	533623	10.672460000000001
chr24	39500000	44500000	3	533623	10.672460000000001
chr24	39600000	44600000	3	533623	10.672460000000001
chr24	39700000	44700000	3	533623	10.672460000000001
chr24	39800000	44800000	3	533623	10.672460000000001
chr24	39900000	44900000	3	533623	10.672460000000001
chr24	40000000	45000000	3	533623	10.672460000000001
chr24	40100000	45100000	3	533623	10.672460000000001
chr24	40200000	45200000	3	533623	10.672460000000001
chr24	40300000	45300000	3	533623	10.672460000000001
chr24	40400000	45400000	3	533623	10.672460000000001
chr24	40500000	45500000	3	533623	10.672460000000001
chr24	40600000	45600000	3	533623	10.672460000000001
chr24	40700000	45700000	3	533623	10.672460000000001
chr24	40800000	45800000	3	533623	10.672460000000001
chr24	40900000	45900000	3	533623	10.672460000000001
chr24	41000000	46000000	3	533623	10.672460000000001
chr24	41100000	46100000	3	518763	10.37526
chr24	41200000	46200000	3	418763	8.375259999999999
chr24	41300000	46300000	3	318763	6.375260000000001
chr24	41400000	46400000	2	250017	5.0003400000000005
chr24	41500000	46500000	2	250017	5.0003400000000005
chr24	41600000	46600000	2	250017	5.0003400000000005
chr24	41700000	46700000	2	250017	5.0003400000000005
chr24	41800000	46800000	2	250017	5.0003400000000005
chr24	41900000	46900000	2	250017	5.0003400000000005
chr24	42000000	47000000	2	250017	5.0003400000000005
chr24	42100000	47100000	2	250017	5.0003400000000005
chr24	42200000	47200000	2	250017	5.0003400000000005
chr24	42300000	47300000	2	250017	5.0003400000000005
chr24	42400000	47400000	1	212885	4.2577
chr24	42500000	47500000	1	212885	4.2577
chr24	42600000	47600000	1	212885	4.2577
chr24	42700000	47700000	1	212885	4.2577
chr24	42800000	47800000	1	212885	4.2577
chr24	42900000	47900000	1	212885	4.2577
chr24	43000000	48000000	1	212885	4.2577
chr24	43100000	48100000	1	212885	4.2577
chr24	43200000	48200000	1	212885	4.2577
chr24	43300000	48300000	1	142801	2.85602
chr24	43400000	48400000	1	42801	0.85602
chr24	43500000	48500000	0	0	0.0
chr24	43600000	48600000	0	0	0.0
chr24	43700000	48700000	0	0	0.0
chr24	43800000	48800000	0	0	0.0
chr24	43900000	48900000	0	0	0.0
chr24	44000000	49000000	0	0	0.0
chr24	44100000	49100000	0	0	0.0
chr24	44200000	49200000	0	0	0.0
chr24	44300000	49300000	0	0	0.0
chr24	44400000	49400000	0	0	0.0
chr24	44500000	49500000	0	0	0.0
chr24	44600000	49600000	0	0	0.0
chr24	44700000	49700000	0	0	0.0
chr24	44800000	49800000	0	0	0.0
chr24	44900000	49900000	0	0	0.0
chr24	45000000	50000000	0	0	0.0
chr24	45100000	50100000	0	0	0.0
chr24	45200000	50200000	0	0	0.0
chr24	45300000	50300000	0	0	0.0
chr24	45400000	50400000	0	0	0.0
chr24	45500000	50500000	0	0	0.0
chr24	45600000	50600000	0	0	0.0
chr24	45700000	50700000	0	0	0.0
chr24	45800000	50800000	0	0	0.0
chr24	45900000	50900000	0	0	0.0
chr24	46000000	51000000	1	36731	0.7346199999999999
chr24	46100000	51100000	1	136731	2.73462
chr24	46200000	51200000	1	236731	4.73462
chr24	46300000	51300000	1	336731	6.73462
chr24	46400000	51400000	1	436731	8.73462
chr24	46500000	51500000	1	536731	10.73462
chr24	46600000	51600000	1	636731	12.73462
chr24	46700000	51700000	1	736731	14.734620000000001
chr24	46800000	51800000	1	836731	16.73462
chr24	46900000	51900000	1	936731	18.73462
chr24	47000000	52000000	1	1036731	20.73462
chr24	47100000	52100000	1	1136731	22.73462
chr24	47200000	52200000	1	1236731	24.73462
chr24	47300000	52300000	1	1336731	26.73462
chr24	47400000	52400000	1	1436731	28.73462
chr24	47500000	52500000	1	1536731	30.73462
chr24	47600000	52600000	1	1636731	32.73462
chr24	47700000	52700000	1	1736731	34.73462
chr24	47800000	52800000	1	1836731	36.73462
chr24	47900000	52900000	1	1936731	38.73462
chr24	48000000	53000000	1	2036731	40.73462
chr24	48100000	53100000	1	2136731	42.73462
chr24	48200000	53200000	1	2236731	44.73462
chr24	48300000	53300000	1	2336731	46.73462
chr24	48400000	53400000	1	2436731	48.73462
chr24	48500000	53500000	1	2536731	50.73462
chr24	48600000	53600000	1	2636731	52.73462
chr24	48700000	53700000	1	2736731	54.73462
chr24	48800000	53800000	1	2836731	56.73462
chr24	48900000	53900000	1	2936731	58.73462000000001
chr24	49000000	54000000	1	3036731	60.73461999999999
chr24	49100000	54100000	1	3136731	62.73462
chr24	49200000	54200000	1	3236731	64.73461999999999
chr24	49300000	54300000	1	3336731	66.73462
chr24	49400000	54400000	1	3436731	68.73462
chr24	49500000	54500000	1	3536731	70.73462
chr24	49600000	54600000	1	3636731	72.73462
chr24	49700000	54700000	1	3696069	73.92138
chr24	49800000	54800000	1	3696069	73.92138
chr24	49900000	54900000	1	3696069	73.92138
chr24	50000000	55000000	1	3696069	73.92138
chr24	50100000	55100000	1	3696069	73.92138
chr24	50200000	55200000	1	3696069	73.92138
chr24	50300000	55300000	1	3696069	73.92138
chr24	50400000	55400000	1	3696069	73.92138
chr24	50500000	55500000	1	3696069	73.92138
chr24	50600000	55600000	1	3696069	73.92138
chr24	50700000	55700000	1	3696069	73.92138
chr24	50800000	55800000	1	3696069	73.92138
chr24	50900000	55900000	1	3696069	73.92138
chr24	51000000	56000000	1	3659338	73.18675999999999
chr24	51100000	56100000	1	3559338	71.18676
chr24	51200000	56200000	1	3459338	69.18676
chr24	51300000	56300000	1	3359338	67.18676
chr24	51400000	56400000	1	3259338	65.18675999999999
chr24	51500000	56500000	1	3159338	63.18676
chr24	51600000	56600000	1	3059338	61.18675999999999
chr24	51700000	56700000	1	2959338	59.18676000000001
chr24	51800000	56800000	1	2859338	57.18676000000001
chr24	51900000	56900000	1	2759338	55.18676
chr24	52000000	57000000	1	2659338	53.18676
chr24	52100000	57100000	1	2559338	51.18676
chr24	52200000	57200000	1	2459338	49.18676
chr24	52300000	57300000	1	2359338	47.18676
chr24	52400000	57400000	1	2259338	45.18676
chr24	52500000	57500000	1	2159338	43.18676
chr24	52600000	57600000	1	2059338	41.18676
chr24	52700000	57700000	1	1959338	39.18676
chr24	52800000	57800000	1	1859338	37.18676
chr24	52900000	57900000	1	1759338	35.18676
chr24	53000000	58000000	1	1659338	33.18676
chr24	53100000	58100000	1	1559338	31.186760000000003
chr24	53200000	58200000	1	1459338	29.18676
chr24	53300000	58300000	1	1359338	27.18676
chr24	53400000	58400000	1	1259338	25.186760000000003
chr24	53500000	58500000	1	1159338	23.18676
chr24	53600000	58600000	1	1059338	21.18676
chr24	53700000	58700000	1	959338	19.18676
chr24	53800000	58800000	1	859338	17.18676
chr24	53900000	58900000	1	759338	15.18676
chr24	54000000	59000000	1	659338	13.18676
